id,incoming_wavefront_x,incoming_wavefront_y,output_x,output_y,avg_rms_error
1,-0.97708,0.03072,0.00167,1.07E-05,0.045974153
2,-0.9736,-0.06114,0.0037,1.35E-05,0.020101884
3,-0.96199,-0.09952,0.00662,6.38E-06,0.032827743
4,-0.95445,-0.0344,0.01025,9.37E-06,0.068952687
5,-0.95445,0.1034,0.01564,1.65E-05,0.137870975
6,-0.95039,-0.1722,0.0235,2.92E-05,0.112935473
7,-0.95039,0.0534,0.03456,4.34E-05,0.082523937
8,-0.95039,-0.11115,0.04737,8.89E-05,0.076634595
9,-0.95039,0.04177,0.05771,1.39E-04,0.021175502
10,-0.94691,-9.22E-05,0.0631,1.74E-04,0.040273046
11,-0.94691,0.08015,0.07009,2.21E-04,0.017719034
12,-0.94691,0.04584,0.07896,2.81E-04,0.101595488
13,-0.94691,-0.15708,0.08945,3.62E-04,0.059522051
14,-0.94285,-0.03847,0.09876,4.42E-04,0.093905032
15,-0.94285,0.14934,0.09891,4.77E-04,0.122701579
16,-0.93937,-0.09603,0.09687,4.53E-04,0.072998511
17,-0.93937,0.04991,0.09279,4.33E-04,0.087808246
18,-0.93937,0.2255,0.08974,3.93E-04,0.152956321
19,-0.9353,-0.08033,0.08391,3.44E-04,0.032786837
20,-0.9353,-0.01521,0.07621,2.95E-04,0.01380988
21,-0.93124,-0.04196,0.07066,2.45E-04,0.078541184
22,-0.93124,-0.19894,0.06499,2.17E-04,0.057385721
23,-0.92776,-0.0844,0.05859,1.73E-04,0.026911066
24,-0.92776,-0.13789,0.05262,1.43E-04,0.145463221
25,-0.92776,0.15282,0.0414,9.60E-05,0.042383208
26,-0.92776,0.06852,0.03252,6.76E-05,0.173870733
27,-0.92776,-0.27918,0.02715,3.92E-05,0.078239076
28,-0.9237,-0.12277,0.02495,2.08E-05,0.12889194
29,-0.92022,0.13364,0.0513,1.09E-04,0.006021767
30,-0.92022,0.12259,0.04651,1.19E-04,0.022181421
31,-0.92022,0.16445,0.0612,1.97E-04,0.026828509
32,-0.92022,0.21794,0.06543,2.48E-04,0.061216366
33,-0.92022,0.09584,0.07445,3.08E-04,0.172443624
34,-0.92022,-0.24894,0.08305,3.82E-04,0.26225903
35,-0.91616,0.27551,0.09046,4.22E-04,0.22590356
36,-0.91616,-0.17627,0.09541,4.80E-04,0.053547086
37,-0.9121,-0.07277,0.0682,2.70E-04,0.100571905
38,-0.9121,-0.27162,0.03791,1.10E-04,0.147513708
39,-0.9121,0.02316,0.02583,6.61E-05,0.067249561
40,-0.9121,-0.11115,0.0187,3.78E-05,0.101595665
41,-0.90861,0.09177,0.0088,2.64E-05,0.09303771
42,-0.90861,-0.08033,0.07955,3.26E-04,0.061175811
43,-0.90455,0.04177,0.07284,2.87E-04,0.046486623
44,-0.90455,0.13364,0.08712,3.83E-04,0.023154232
45,-0.90455,0.0877,0.09295,4.19E-04,0.1645573
46,-0.90107,-0.24139,0.09497,4.49E-04,0.050534654
47,-0.90107,-0.32511,0.03835,7.19E-05,0.154952912
48,-0.90107,-0.01521,0.03645,7.47E-05,0.101725941
49,-0.89701,0.18771,0.05058,1.13E-04,0.113105793
50,-0.89701,-0.03847,0.05436,1.37E-04,0.122508633
51,-0.89701,-0.28325,0.06514,2.01E-04,0.202980368
52,-0.89701,0.12259,0.07504,2.64E-04,0.015976077
53,-0.89701,0.09177,0.08347,3.17E-04,0.141591124
54,-0.89353,-0.19138,0.08595,3.63E-04,0.118643996
55,-0.89353,0.04584,0.09163,3.88E-04,0.095677019
56,-0.89353,0.23713,0.09658,4.25E-04,0.136497837
57,-0.89353,-0.0344,0.06833,2.38E-04,0.053893316
58,-0.88947,-0.14138,0.05581,1.76E-04,0.130083643
59,-0.88947,0.11852,0.04402,1.25E-04,0.248976902
60,-0.88947,-0.37919,0.0596,2.23E-04,0.11483647
61,-0.88947,-0.14952,0.06076,1.51E-04,0.029826005
62,-0.88541,-0.2065,0.04358,7.47E-05,0.229393524
63,-0.88541,0.25225,0.04941,1.37E-04,0.114565934
64,-0.88541,0.02316,0.05379,1.62E-04,0.065175306
65,-0.88541,0.15282,0.04039,8.18E-05,0.139640997
66,-0.88541,-0.12626,0.02977,3.92E-05,0.039979041
67,-0.88541,-0.05358,0.0631,1.93E-04,0.187521723
68,-0.88193,0.32144,0.06076,1.77E-04,0.26995629
69,-0.88193,-0.21813,0.07999,3.01E-04,0.022990855
70,-0.88193,-0.1722,0.08217,3.18E-04,0.086094158
71,-0.87786,-9.22E-05,0.08551,3.46E-04,0.166588093
72,-0.87786,-0.33325,0.08901,3.78E-04,0.285204898
73,-0.87786,0.23713,0.09484,4.29E-04,0.064412206
74,-0.87786,0.11445,0.05553,1.63E-04,0.021827605
75,-0.87786,0.07259,0.04314,8.76E-05,0.101461333
76,-0.87786,-0.13033,0.04418,9.75E-05,0.047986912
77,-0.87786,-0.0344,0.04708,1.07E-04,0.208465284
78,-0.87438,0.38249,0.05174,1.27E-04,0.258317816
79,-0.87438,-0.13382,0.0334,5.47E-05,0.142972255
80,-0.87032,0.14934,0.073,2.38E-04,0.212525525
81,-0.87032,-0.27569,0.06877,2.06E-04,0.032580837
82,-0.87032,-0.21057,0.06644,1.83E-04,0.01281319
83,-0.87032,-0.23325,0.05451,1.19E-04,0.219907735
84,-0.86626,0.20632,0.04039,5.47E-05,0.103289304
85,-0.86626,-9.22E-05,0.0321,2.64E-05,0.051801553
86,-0.86626,-0.10359,0.02743,1.93E-05,0.099441658
87,-0.86626,-0.30244,0.03107,5.47E-05,0.121142692
88,-0.86278,-0.06114,0.05262,1.19E-04,0.155447578
89,-0.86278,-0.37105,0.07735,2.48E-04,0.156729583
90,-0.86278,-0.05765,0.07126,2.14E-04,0.009884202
91,-0.85872,-0.07277,0.08333,2.97E-04,0.09363716
92,-0.85872,0.11445,0.08784,3.44E-04,0.258175838
93,-0.85872,-0.40186,0.0944,3.96E-04,0.068903815
94,-0.85872,-0.26406,0.09585,4.09E-04,0.286964009
95,-0.85872,0.30981,0.08769,3.26E-04,0.365431626
96,-0.85872,-0.42105,0.08551,3.26E-04,0.128274437
97,-0.85872,-0.16464,0.07707,2.68E-04,0.025087778
98,-0.85524,-0.21464,0.07473,2.48E-04,0.127143434
99,-0.85524,0.03828,0.0484,1.22E-04,0.109205245
100,-0.85118,-0.17975,0.03617,5.06E-05,0.218781667
101,-0.84769,0.25632,0.07212,2.61E-04,0.342467245
102,-0.84769,-0.42861,0.0746,2.81E-04,0.206786206
103,-0.84769,-0.01521,0.06266,1.54E-04,0.06243652
104,-0.84769,-0.13789,0.03936,9.17E-05,0.057645769
105,-0.84363,-0.02277,0.03456,6.76E-05,0.159059956
106,-0.84363,-0.34081,0.02743,5.34E-05,0.113143993
107,-0.84363,-0.11463,0.02044,3.78E-05,0.113741344
108,-0.84363,-0.34081,0.04475,1.09E-04,0.138237561
109,-0.84363,-0.06521,0.06673,2.21E-04,0.074865211
110,-0.84363,0.08422,0.07621,2.84E-04,0.105259424
111,-0.83957,0.29469,0.07823,3.09E-04,0.114843335
112,-0.83957,0.06503,0.08173,3.34E-04,0.009946283
113,-0.83957,0.04584,0.08697,3.56E-04,0.157010838
114,-0.83609,-0.26813,0.09148,4.01E-04,0.089868348
115,-0.83609,-0.44779,0.09673,4.42E-04,0.076459134
116,-0.83609,-0.29488,0.09832,4.62E-04,0.048770543
117,-0.83609,-0.19894,0.08072,3.21E-04,0.051821948
118,-0.83203,-0.30244,0.07707,2.87E-04,0.156990845
119,-0.83203,0.01154,0.0781,3.00E-04,0.221827101
120,-0.82855,0.45517,0.08116,3.05E-04,0.313932178
121,-0.82855,-0.1722,0.05625,1.50E-04,0.170363235
122,-0.82855,-0.51291,0.0596,1.69E-04,0.331209602
123,-0.82449,0.14934,0.04519,8.05E-05,0.015886086
124,-0.82449,0.11852,0.05291,9.17E-05,0.180053671
125,-0.82449,-0.24139,0.06483,1.49E-04,0.057741025
126,-0.82449,-0.35593,0.07955,2.67E-04,0.37886425
127,-0.82449,0.40168,0.09295,3.62E-04,0.081213221
128,-0.82042,0.24876,0.03835,4.91E-05,0.065313206
129,-0.82042,0.11852,0.02831,2.64E-05,0.241009392
130,-0.82042,-0.36349,0.03122,4.20E-05,0.095690803
131,-0.81694,-0.1722,0.03601,6.18E-05,0.034404905
132,-0.81694,-0.10359,0.04125,7.32E-05,0.235583874
133,-0.81694,0.36737,0.05524,1.44E-04,0.172113897
134,-0.81694,0.02316,0.05874,1.59E-04,0.087872349
135,-0.81694,0.19876,0.06587,2.04E-04,0.304096285
136,-0.81694,-0.40942,0.06978,2.33E-04,0.009695164
137,-0.81694,-0.39023,0.07256,2.51E-04,0.290715579
138,-0.81694,0.1912,0.07372,2.64E-04,0.244800673
139,-0.81694,-0.29837,0.07926,3.12E-04,0.084153944
140,-0.81288,-0.13033,0.08784,3.69E-04,0.026828504
141,-0.81288,-0.07684,0.09207,4.09E-04,0.030829487
142,-0.81288,-0.01521,0.09396,4.19E-04,0.005851223
143,-0.81288,-0.02684,0.09526,4.38E-04,0.131999702
144,-0.81288,-0.29081,0.0992,4.71E-04,0.060033421
145,-0.8094,-0.40593,0.06527,1.94E-04,0.223886998
146,-0.8094,0.04177,0.05713,1.59E-04,0.07288518
147,-0.8094,-0.10359,0.0462,9.90E-05,0.175932312
148,-0.8094,-0.45535,0.03762,8.18E-05,0.152961839
149,-0.8094,-0.14952,0.03005,2.79E-05,0.097787549
150,-0.8094,0.04584,0.02088,1.35E-05,0.006402939
151,-0.80534,0.05747,0.01738,9.37E-06,0.032610548
152,-0.80534,0.12259,0.01375,9.37E-06,0.187560799
153,-0.80534,-0.25243,0.00502,6.38E-06,0.038095597
154,-0.80534,-0.17627,0.00284,6.38E-06,0.252655266
155,-0.80534,0.329,0.00924,1.50E-05,0.332876586
156,-0.80186,-0.33674,0.01157,1.65E-05,0.071007142
157,-0.80186,-0.47861,0.01797,2.08E-05,0.195364392
158,-0.80186,-0.08789,0.02059,2.64E-05,0.061103024
159,-0.80186,0.03421,0.02568,3.63E-05,0.266016725
160,-0.7978,-0.4978,0.02277,4.34E-05,0.151176738
161,-0.7978,-0.19545,0.02422,4.91E-05,0.01556917
162,-0.7978,-0.16464,0.02873,5.19E-05,0.076531731
163,-0.79374,-0.31755,0.02321,1.65E-05,0.155261184
164,-0.79374,-0.00765,0.04286,1.06E-04,0.271845317
165,-0.79374,-0.55129,0.03544,8.46E-05,0.044820271
166,-0.79374,-0.46291,0.05042,1.27E-04,0.046098692
167,-0.79374,-0.37105,0.0583,1.86E-04,0.024811839
168,-0.79374,-0.32162,0.05392,1.91E-04,0.101505985
169,-0.79374,-0.1187,0.04781,1.53E-04,0.059453881
170,-0.79025,-0.00416,0.07955,3.44E-04,0.054543644
171,-0.79025,0.1034,0.06136,2.63E-04,0.220429565
172,-0.79025,-0.33674,0.08653,4.19E-04,0.036693796
173,-0.78619,-0.40942,0.09585,5.20E-04,0.472529596
174,-0.78619,0.53541,0.07504,2.16E-04,0.151108756
175,-0.78619,0.23364,0.09148,3.51E-04,0.095937203
176,-0.78619,0.04177,0.09018,3.83E-04,0.091095346
177,-0.78271,0.22201,0.06382,2.08E-04,0.308221455
178,-0.78271,-0.3943,0.05102,1.43E-04,0.059542251
179,-0.78271,-0.51291,0.06164,1.91E-04,0.243066496
180,-0.77865,-0.02684,0.06833,2.21E-04,0.243041301
181,-0.77865,-0.51291,0.07183,2.38E-04,0.222193206
182,-0.77865,-0.0687,0.08435,3.31E-04,0.027341158
183,-0.77865,-0.12277,0.09251,4.03E-04,0.076805786
184,-0.77865,0.03072,0.09862,4.56E-04,0.057452834
185,-0.77865,-0.07277,0.04869,9.90E-05,0.020930001
186,-0.77865,-0.03091,0.04869,1.12E-04,0.133763091
187,-0.77459,-0.29837,0.05304,1.30E-04,0.028574054
188,-0.77459,-0.24139,0.05742,1.69E-04,0.080382966
189,-0.77459,-0.40186,0.06717,2.04E-04,0.164580539
190,-0.77459,-0.07277,0.07401,2.48E-04,0.068949831
191,-0.77111,-0.21057,0.07009,2.37E-04,0.021929539
192,-0.77111,-0.25243,0.08318,3.42E-04,0.034606191
193,-0.77111,-0.32162,0.08494,3.52E-04,0.24682339
194,-0.77111,0.17201,0.08901,3.90E-04,0.178806236
195,-0.77111,-0.18382,0.05335,1.53E-04,0.116583246
196,-0.77111,-0.41698,0.05509,1.53E-04,0.156695018
197,-0.77111,-0.10359,0.05494,1.32E-04,0.210491608
198,-0.76705,0.31737,0.05669,1.39E-04,0.296540922
199,-0.76705,-0.27569,0.06178,1.76E-04,0.174206281
200,-0.76705,0.07259,0.07139,2.28E-04,0.044260333
201,-0.76705,0.16038,0.06004,1.88E-04,0.172135486
202,-0.76705,-0.18382,0.06703,2.27E-04,0.088176004
203,-0.76705,-0.00765,0.07504,2.70E-04,0.273596402
204,-0.76705,-0.55478,0.08333,3.28E-04,0.499176838
205,-0.76356,0.44354,0.09075,3.99E-04,0.525908396
206,-0.76356,-0.60827,0.09453,4.38E-04,0.399738552
207,-0.76356,0.1912,0.0979,4.66E-04,0.16886997
208,-0.7595,-0.14138,0.03923,6.76E-05,0.040485724
209,-0.7595,-0.2222,0.04418,8.76E-05,0.245076072
210,-0.7595,0.26795,0.04563,1.00E-04,0.166635233
211,-0.7595,-0.06521,0.05421,1.43E-04,0.203184079
212,-0.7595,-0.47047,0.02422,3.50E-05,0.22560627
213,-0.7595,-0.01928,0.01971,1.78E-05,0.237237259
214,-0.75602,-0.49373,0.01637,1.50E-05,0.160779916
215,-0.75602,-0.1722,0.01199,7.88E-06,0.149146044
216,-0.75602,-0.47047,0.00836,9.37E-06,0.493642511
217,-0.75196,0.5168,0.00473,1.07E-05,0.348441485
218,-0.75196,-0.17975,0.02627,3.07E-05,0.202922564
219,-0.75196,-0.58559,0.02831,4.06E-05,0.05179475
220,-0.7479,-0.4821,0.03034,4.34E-05,0.256413741
221,-0.7479,0.03072,0.03311,5.19E-05,0.174146143
222,-0.7479,-0.31755,0.03705,6.33E-05,0.030625175
223,-0.7479,-0.2565,0.042,8.46E-05,0.084357652
224,-0.7479,-0.42512,0.04767,1.03E-04,0.086352792
225,-0.7479,-0.25243,0.04999,1.25E-04,0.067296522
226,-0.74442,-0.38674,0.05799,1.56E-04,0.258451444
227,-0.74442,0.13015,0.06164,1.86E-04,0.248865217
228,-0.74442,-0.36756,0.06615,2.13E-04,0.285204519
229,-0.74442,0.20283,0.06149,1.67E-04,0.308169754
230,-0.74036,-0.41349,0.05874,1.49E-04,0.023097987
231,-0.74036,-0.45942,0.05379,1.25E-04,0.090196746
232,-0.74036,-0.27918,0.04635,9.17E-05,0.13404462
233,-0.73688,-0.54722,0.04257,7.47E-05,0.30789064
234,-0.73688,0.06852,0.03544,4.91E-05,0.246824318
235,-0.73688,-0.42512,0.03252,4.06E-05,0.097801575
236,-0.73688,-0.22976,0.02277,2.08E-05,0.392179948
237,-0.73688,0.55459,0.01883,1.50E-05,0.181706396
238,-0.73688,0.1912,0.01476,6.38E-06,0.396909528
239,-0.73688,-0.60071,0.06978,2.21E-04,0.043965285
240,-0.73688,-0.51291,0.06499,1.90E-04,0.097702527
241,-0.73281,-0.31755,0.06397,1.86E-04,0.286935
242,-0.73281,0.25632,0.06397,2.01E-04,0.283172121
243,-0.73281,-0.31,0.06921,2.31E-04,0.172140586
244,-0.73281,0.03421,0.07621,2.63E-04,0.152918336
245,-0.73281,-0.27162,0.07823,2.89E-04,0.09739131
246,-0.73281,-0.07684,0.07722,2.75E-04,0.01178314
247,-0.72875,-0.09952,0.08217,3.07E-04,0.015473097
248,-0.72875,-0.13033,0.08507,3.35E-04,0.10902414
249,-0.72875,-0.34837,0.08697,3.56E-04,0.128211642
250,-0.72875,-0.09196,0.08958,3.73E-04,0.057279172
251,-0.72875,-0.2065,0.09163,3.88E-04,0.174150202
252,-0.72527,-0.55478,0.09308,3.98E-04,0.076468876
253,-0.72527,-0.40186,0.09541,4.19E-04,0.061351063
254,-0.72527,-0.27918,0.09774,4.43E-04,0.149427533
255,-0.72527,-0.57803,0.09948,4.59E-04,0.151177692
256,-0.72527,-0.27569,0.09643,4.36E-04,0.011695396
257,-0.72527,-0.25243,0.09396,4.10E-04,0.047747416
258,-0.72121,-0.15708,0.09062,3.75E-04,0.373284102
259,-0.72121,0.58948,0.08712,3.53E-04,0.484338389
260,-0.71773,-0.37919,0.08611,3.46E-04,0.139567592
261,-0.71773,-0.65827,0.08056,2.98E-04,0.134020484
262,-0.71773,-0.39023,0.07984,2.94E-04,0.181745641
263,-0.71773,-0.02684,0.08842,3.56E-04,0.099429491
264,-0.71773,-0.22569,0.08653,3.75E-04,0.140228687
265,-0.71773,-0.50129,0.03456,6.18E-05,0.036347287
266,-0.71773,-0.57396,0.03267,5.34E-05,0.593097058
267,-0.71367,0.61215,0.0462,1.12E-04,0.120667498
268,-0.71367,0.37086,0.05086,1.32E-04,0.39217567
269,-0.71367,-0.41349,0.04941,1.06E-04,0.0156944
270,-0.71367,-0.44372,0.04096,6.91E-05,0.172113191
271,-0.71019,-0.09952,0.0385,5.90E-05,0.086083742
272,-0.71019,-0.27162,0.03368,4.06E-05,0.074435163
273,-0.71019,-0.12277,0.03122,3.35E-05,0.377062638
274,-0.71019,0.63134,0.02642,2.36E-05,0.420961448
275,-0.71019,-0.21057,0.02176,1.07E-05,0.114847942
276,-0.70613,0.01909,0.02176,2.36E-05,0.109093774
277,-0.70613,-0.19894,0.03005,5.19E-05,0.089936233
278,-0.70613,-0.01928,0.03879,8.18E-05,0.283159925
279,-0.70613,-0.58559,0.04213,9.60E-05,0.227645078
280,-0.70613,-0.13033,0.04737,1.17E-04,0.08249678
281,-0.70613,-0.29488,0.05946,1.81E-04,0.112885131
282,-0.70613,-0.52047,0.06848,2.30E-04,0.237233663
283,-0.70206,-0.04603,0.07154,2.55E-04,0.263972889
284,-0.70206,0.48191,0.07401,2.75E-04,0.537549004
285,-0.70206,-0.59315,0.08305,3.31E-04,0.382584526
286,-0.69858,0.17201,0.08173,3.26E-04,0.388428418
287,-0.69858,-0.60478,0.09192,3.93E-04,0.011806712
288,-0.69858,-0.58152,0.09599,4.29E-04,0.038080002
289,-0.69858,-0.50536,0.09599,4.56E-04,0.157746015
290,-0.69858,-0.19138,0.06514,2.14E-04,0.16286716
291,-0.69858,0.13364,0.04358,9.75E-05,0.166600004
292,-0.69452,0.4668,0.04039,8.76E-05,0.46689328
293,-0.69452,-0.46698,0.03689,7.19E-05,0.057566575
294,-0.69452,-0.35186,0.03515,6.33E-05,0.497416546
295,-0.69452,0.64297,0.03267,6.05E-05,0.587542969
296,-0.69452,-0.5321,0.02655,4.34E-05,0.082270788
297,-0.69452,-0.36756,0.02583,4.91E-05,0.13529839
298,-0.69452,-0.6356,0.06294,2.04E-04,0.231765892
299,-0.69104,-0.1722,0.07343,2.68E-04,0.12822123
300,-0.69104,-0.42861,0.07751,2.95E-04,0.126173034
301,-0.69104,-0.17627,0.07926,3.02E-04,0.043897963
302,-0.69104,-0.26406,0.08028,3.18E-04,0.166318713
303,-0.68698,0.06852,0.08494,3.58E-04,0.17792715
304,-0.68698,-0.28732,0.08813,3.82E-04,0.118645817
305,-0.68698,-0.52454,0.09396,4.32E-04,0.255850923
306,-0.68698,-0.01521,0.04475,1.07E-04,0.311950342
307,-0.68698,-0.63909,0.03967,6.33E-05,0.233570149
308,-0.68698,-0.1722,0.02438,1.50E-05,0.009876937
309,-0.68292,-0.15301,0.02204,2.92E-05,0.086120947
310,-0.68292,0.01909,0.01505,2.08E-05,0.256411232
311,-0.68292,-0.49373,0.01346,2.08E-05,0.032683189
312,-0.68292,-0.55885,0.00779,1.35E-05,0.177935747
313,-0.67944,-0.20301,0.00458,1.50E-05,0.365438563
314,-0.67537,0.52785,0.00167,1.93E-05,0.405550314
315,-0.67537,-0.28325,0.00268,1.93E-05,0.120658727
316,-0.67537,-0.04196,0.00632,1.78E-05,0.317813144
317,-0.67537,-0.67746,0.01899,2.36E-05,0.13024
318,-0.67537,-0.41698,0.01899,3.22E-05,0.086375467
319,-0.67537,-0.58966,0.02394,3.63E-05,0.120827165
320,-0.67189,-0.34837,0.03674,5.47E-05,0.277358094
321,-0.67189,0.20632,0.04213,8.46E-05,0.248610001
322,-0.67189,-0.29081,0.05159,1.36E-04,0.114865115
323,-0.67189,-0.52047,0.05727,1.67E-04,0.541601968
324,-0.67189,0.56273,0.06019,1.79E-04,0.275611111
325,-0.67189,0.01154,0.06615,1.80E-04,0.204685995
326,-0.66783,-0.39779,0.07038,2.03E-04,0.035000157
327,-0.66783,-0.46698,0.081,2.61E-04,0.202947569
328,-0.66783,-0.06114,0.08769,2.89E-04,0.099906329
329,-0.66783,-0.26057,0.07533,3.52E-04,0.179827586
330,-0.66783,-0.6199,0.09062,4.52E-04,0.134077471
331,-0.66783,-0.35186,0.09847,3.59E-04,0.123233024
332,-0.66435,-0.11115,0.04563,1.79E-04,0.143500997
333,-0.66435,-0.39779,0.03122,9.47E-05,0.008844315
334,-0.66435,-0.38267,0.02204,6.61E-05,0.109073631
335,-0.66435,-0.60071,0.0152,4.91E-05,0.061277568
336,-0.66029,-0.47861,0.00546,4.06E-05,0.080789892
337,-0.66029,-0.31755,0.01841,2.36E-05,0.484432833
338,-0.66029,0.65053,0.05742,1.36E-04,0.441891712
339,-0.66029,-0.23325,0.05988,1.53E-04,0.170392032
340,-0.65623,-0.57396,0.06571,1.86E-04,0.365425729
