id,incoming_wavefront_x,incoming_wavefront_y,output_x,output_y,avg_rms_error
341,-0.65623,0.15689,0.06717,1.97E-04,0.185481726
342,-0.65623,0.52785,0.06877,2.20E-04,0.579692653
343,-0.65275,-0.63153,0.06921,2.06E-04,0.074715892
344,-0.65275,-0.4821,0.06848,2.13E-04,0.013818014
345,-0.65275,-0.50884,0.07546,2.58E-04,0.110779475
346,-0.64869,-0.28732,0.07634,2.77E-04,0.040183324
347,-0.64869,-0.36756,0.08085,2.98E-04,0.051790391
348,-0.64869,-0.26406,0.08494,3.19E-04,0.059320939
349,-0.64869,-0.14545,0.08769,3.45E-04,0.197106072
350,-0.64869,-0.53966,0.08639,3.25E-04,0.074737047
351,-0.64869,-0.68909,0.09002,3.78E-04,0.291006331
352,-0.64869,-0.10708,0.09178,4.20E-04,0.269801283
353,-0.6452,-0.64664,0.09759,4.32E-04,0.4477
354,-0.6452,0.24876,0.09759,4.71E-04,0.367466847
355,-0.6452,-0.48617,0.09992,4.86E-04,0.151402416
356,-0.6452,-0.18382,0.08333,3.59E-04,0.165424486
357,-0.6452,-0.51291,0.04926,1.36E-04,0.011671045
358,-0.6452,-0.53559,0.04374,1.17E-04,0.002780693
359,-0.6452,-0.53966,0.03995,1.12E-04,0.308183244
360,-0.6452,0.07666,0.03238,8.46E-05,0.382880814
361,-0.6452,-0.68909,0.02816,6.91E-05,0.016551433
362,-0.6452,-0.65827,0.01608,3.78E-05,0.633184964
363,-0.64114,0.60808,0.01025,2.79E-05,0.568337272
364,-0.64114,-0.52803,0.04607,1.42E-04,0.608475369
365,-0.63708,0.6889,0.0519,1.80E-04,0.612254138
366,-0.63708,-0.53559,0.05859,2.08E-04,0.023036613
367,-0.63708,-0.58152,0.06222,2.26E-04,0.071073827
368,-0.63708,-0.72339,0.0711,2.91E-04,0.400037365
369,-0.6336,0.07666,0.07634,3.32E-04,0.174207491
370,-0.6336,0.42493,0.08639,3.96E-04,0.333174054
371,-0.6336,-0.24139,0.09251,4.63E-04,0.453528399
372,-0.6336,0.66565,0.09803,5.07E-04,0.17211704
373,-0.62954,0.32144,0.09832,4.06E-04,0.214264413
374,-0.62954,-0.10708,0.09557,3.65E-04,0.302346917
375,-0.62954,-0.71176,0.09148,3.09E-04,0.702085584
376,-0.62954,0.69239,0.08377,2.77E-04,0.554701669
377,-0.62954,-0.41698,0.07517,1.80E-04,0.566318154
378,-0.62954,0.71565,0.07139,1.77E-04,0.354096984
379,-0.62606,0.00747,0.06862,1.81E-04,0.195102576
380,-0.62606,-0.38267,0.06149,1.22E-04,0.174139927
381,-0.62606,-0.0344,0.05887,1.30E-04,0.292780484
382,-0.622,-0.6199,0.05146,6.05E-05,0.006504726
383,-0.622,-0.63153,0.04563,5.62E-05,0.537540698
384,-0.622,0.44354,0.04068,2.08E-05,0.359634191
385,-0.61851,-0.27569,0.03412,2.36E-05,0.089840676
386,-0.61851,-0.45535,0.03689,2.36E-05,0.011333599
387,-0.61851,-0.43617,0.04897,7.90E-05,0.065288483
388,-0.61445,-0.56641,0.05742,1.00E-04,0.332870012
389,-0.61445,0.09933,0.05727,1.93E-04,0.292791846
390,-0.61445,-0.48617,0.06717,2.21E-04,0.072700947
391,-0.61445,-0.63153,0.07066,2.58E-04,0.56457606
392,-0.61445,0.49761,0.06543,1.20E-04,0.420975633
393,-0.61039,-0.3443,0.05815,4.91E-05,0.104069538
394,-0.61039,-0.55129,0.07999,2.20E-04,0.05586416
395,-0.60691,-0.66234,0.0682,2.38E-04,0.011423057
396,-0.60691,-0.68502,0.07095,2.38E-04,0.034664251
397,-0.60691,-0.75421,0.07533,2.63E-04,0.179957835
398,-0.60691,-0.3943,0.07735,3.02E-04,0.464872013
399,-0.60285,0.53541,0.08419,3.19E-04,0.459041145
400,-0.60285,-0.38267,0.08624,3.52E-04,0.095961727
401,-0.60285,-0.19138,0.07066,2.44E-04,0.082308129
402,-0.60285,-0.35593,0.07533,2.75E-04,0.152956828
403,-0.59937,-0.0501,0.08158,3.28E-04,0.112873737
404,-0.59937,-0.27569,0.07315,2.35E-04,0.02885158
405,-0.59531,-0.33325,0.07328,2.61E-04,0.08664639
406,-0.59531,-0.16057,0.08784,3.69E-04,0.109331737
407,-0.59531,-0.37919,0.0922,3.99E-04,0.116583228
408,-0.59531,-0.61234,0.09497,4.29E-04,0.059321172
409,-0.59531,-0.73095,0.09774,4.60E-04,0.113683662
410,-0.59531,-0.50884,0.04913,1.20E-04,0.62361151
411,-0.59531,0.73833,0.06063,1.80E-04,0.610224284
412,-0.59125,-0.4821,0.066,2.06E-04,0.55875594
413,-0.59125,0.63541,0.06805,2.33E-04,0.585500218
414,-0.59125,-0.53559,0.06906,2.47E-04,0.076800923
415,-0.58776,-0.68909,0.07343,2.47E-04,0.143134861
416,-0.58776,-0.40593,0.03135,4.20E-05,0.185518236
417,-0.58776,-0.77688,0.03936,6.33E-05,0.124460922
418,-0.58776,-0.52803,0.04534,9.75E-05,0.625632819
419,-0.58776,0.72321,0.05335,1.22E-04,0.017266607
420,-0.58776,0.6889,0.05727,1.40E-04,0.049735906
421,-0.58776,0.58948,0.06048,1.69E-04,0.329096796
422,-0.58776,-0.0687,0.05625,1.62E-04,0.037190912
423,-0.5837,-0.14138,0.04096,8.61E-05,0.130018503
424,-0.5837,0.11852,0.03252,5.34E-05,0.369214461
425,-0.5837,-0.6199,0.02889,3.63E-05,0.093639118
426,-0.5837,-0.43268,0.02422,3.35E-05,0.028579105
427,-0.5837,-0.48966,0.01971,9.37E-06,0.1282132
428,-0.5837,-0.23325,0.01681,1.50E-05,0.088098287
429,-0.5837,-0.40942,0.01375,1.50E-05,0.154952882
430,-0.5837,-0.71932,0.01186,1.93E-05,0.466895297
431,-0.58022,0.21446,0.00909,1.93E-05,0.402064466
432,-0.58022,-0.58966,0.0053,9.37E-06,0.298566496
433,-0.58022,0.00747,0.00341,7.88E-06,0.344513446
434,-0.58022,0.69646,0.01054,1.50E-05,0.696560508
435,-0.58022,-0.69665,0.01608,2.49E-05,0.369215926
436,-0.57616,0.04177,0.01709,2.79E-05,0.354090188
437,-0.57616,0.74995,0.01782,7.88E-06,0.208441045
438,-0.57616,0.33307,0.01914,9.37E-06,0.403837967
439,-0.57616,-0.47454,0.02946,4.48E-05,0.112803433
440,-0.57616,-0.70014,0.03122,6.18E-05,0.721272922
441,-0.57268,0.7424,0.0334,6.48E-05,0.510792292
442,-0.57268,-0.27918,0.03034,3.22E-05,0.002624238
443,-0.57268,-0.27569,0.02642,2.92E-05,0.084028749
444,-0.57268,-0.44372,0.02946,3.78E-05,0.106715626
445,-0.57268,-0.6542,0.06483,2.16E-04,0.056940532
446,-0.57268,-0.76526,0.09002,4.09E-04,0.126177537
447,-0.57268,-0.51291,0.08842,3.89E-04,0.60468953
448,-0.56862,0.69646,0.09075,4.01E-04,0.606430858
449,-0.56862,-0.5164,0.09279,4.10E-04,0.309906682
450,-0.56862,0.1034,0.08872,3.79E-04,0.174159936
451,-0.56456,0.45168,0.08536,3.42E-04,0.137844189
452,-0.56456,0.72728,0.07838,3.04E-04,0.042291139
453,-0.56108,0.64297,0.07256,2.51E-04,0.522415081
454,-0.56108,-0.40186,0.07198,2.33E-04,0.149175846
455,-0.56108,-0.70014,0.07852,2.80E-04,0.091939535
456,-0.56108,-0.5164,0.08567,3.29E-04,0.173854579
457,-0.56108,-0.16871,0.08202,3.36E-04,0.248566125
458,-0.56108,-0.66583,0.08551,3.56E-04,0.05349982
459,-0.56108,-0.55885,0.08756,3.63E-04,0.202930323
460,-0.55701,-0.15301,0.088,3.72E-04,0.415150165
461,-0.55701,0.67727,0.09381,4.26E-04,0.648587568
462,-0.55701,-0.6199,0.09746,4.47E-04,0.152917921
463,-0.55701,-0.31407,0.09935,4.73E-04,0.537828061
464,-0.55353,0.76158,0.09832,4.52E-04,0.658185215
465,-0.55353,-0.55478,0.09308,4.22E-04,0.172111801
466,-0.55353,-0.21057,0.09002,3.92E-04,0.47270746
467,-0.55353,0.73484,0.08697,3.55E-04,0.727177954
468,-0.55353,-0.71932,0.0631,1.91E-04,0.007862322
469,-0.55353,-0.73502,0.06222,1.93E-04,0.030527123
470,-0.55353,-0.79607,0.06294,1.81E-04,0.713707516
471,-0.55353,0.63134,0.06673,2.23E-04,0.575957349
472,-0.54947,-0.52047,0.05174,1.16E-04,0.101467517
473,-0.54947,-0.31755,0.05421,1.43E-04,0.212220436
474,-0.54947,0.10689,0.05335,1.43E-04,0.179711341
475,-0.54541,-0.25243,0.04578,2.64E-05,0.091109461
476,-0.54541,-0.07277,0.07621,2.13E-04,0.239309867
477,-0.54541,-0.55129,0.06644,2.92E-04,0.039091725
478,-0.53787,-0.62397,0.03863,1.44E-04,0.346285716
479,-0.53787,0.06852,0.02801,9.17E-05,0.268067649
480,-0.53787,0.6046,0.02031,4.76E-05,0.67738184
481,-0.53787,-0.75014,0.0123,1.93E-05,0.204021842
482,-0.53787,-0.3443,0.05465,1.60E-04,0.428545472
483,-0.53439,0.51273,0.06426,2.06E-04,0.466931966
484,-0.53439,-0.42105,0.05174,1.50E-04,0.486135119
485,-0.53439,0.5511,0.06703,2.38E-04,0.088231391
486,-0.53032,0.37493,0.07634,3.00E-04,0.053540728
487,-0.53032,0.26795,0.081,3.45E-04,0.54160913
488,-0.53032,-0.81526,0.08523,3.69E-04,0.025017854
489,-0.53032,-0.76526,0.08712,3.65E-04,0.763435123
490,-0.53032,0.76158,0.09673,4.63E-04,0.567306495
491,-0.52684,-0.37105,0.02977,5.47E-05,0.581435768
492,-0.52684,0.79182,0.03166,5.77E-05,0.612256587
493,-0.52684,-0.43268,0.02598,2.92E-05,0.149441952
494,-0.52684,-0.13382,0.0222,3.35E-05,0.051797276
495,-0.52278,-0.23732,0.02044,2.79E-05,0.413406566
496,-0.52278,0.58948,0.01578,1.35E-05,0.675627241
497,-0.52278,-0.76177,0.0123,1.65E-05,0.029938886
498,-0.52278,-0.73502,0.06587,2.17E-04,0.281418096
499,-0.51872,-0.1722,0.06455,2.27E-04,0.170424885
500,-0.51872,-0.51291,0.07431,2.87E-04,0.248885695
501,-0.51872,-0.01521,0.08274,3.36E-04,0.353805075
502,-0.51872,0.69239,0.08653,3.69E-04,0.686673703
503,-0.51872,-0.68095,0.08202,3.42E-04,0.426484447
504,-0.51524,0.17201,0.08377,3.49E-04,0.447701529
505,-0.51524,-0.72339,0.08611,3.62E-04,0.208745455
506,-0.51524,-0.30593,0.09119,4.10E-04,0.151186191
507,-0.51118,-0.60827,0.09295,4.23E-04,0.642771335
508,-0.51118,0.67727,0.09557,4.46E-04,0.042219877
509,-0.51118,0.74588,0.04635,8.33E-05,0.059863101
510,-0.51118,0.62727,0.06266,2.07E-04,0.014960365
511,-0.51118,0.64297,0.08813,4.05E-04,0.066933413
512,-0.5077,0.7767,0.09308,4.42E-04,0.478229655
513,-0.5077,-0.17975,0.0973,4.70E-04,0.170067226
514,-0.5077,0.16038,0.09904,4.97E-04,0.371541436
515,-0.5077,-0.58152,0.05713,1.84E-04,0.665743785
516,-0.5077,0.74995,0.06397,2.07E-04,0.323289735
517,-0.50364,0.1034,0.06862,2.47E-04,0.252650394
518,-0.50364,-0.40186,0.07504,2.95E-04,0.549161563
519,-0.50364,0.69646,0.07766,3.18E-04,0.038484803
520,-0.50364,0.77321,0.08347,3.59E-04,0.01163989
521,-0.50364,0.79589,0.08872,4.16E-04,0.028942225
522,-0.50364,0.73833,0.09484,4.56E-04,0.013487714
523,-0.50364,0.71158,0.09832,4.84E-04,0.600630473
524,-0.49957,-0.48966,0.09251,4.38E-04,0.14001338
525,-0.49957,-0.76933,0.07838,2.94E-04,0.048101923
526,-0.49957,-0.67339,0.07126,2.48E-04,0.74046198
527,-0.49957,0.80752,0.06483,1.86E-04,0.761685874
528,-0.49957,-0.71583,0.05669,1.54E-04,0.635229994
529,-0.49609,0.55459,0.04723,1.02E-04,0.315728457
530,-0.49609,-0.07684,0.0414,7.47E-05,0.413405741
531,-0.49609,0.74995,0.03544,5.06E-05,0.367471058
532,-0.49609,0.01502,0.03122,3.22E-05,0.028043645
533,-0.49609,-0.03847,0.04809,1.17E-04,0.031044829
534,-0.48855,0.02316,0.04796,1.29E-04,0.231727429
535,-0.48855,-0.44024,0.05509,2.26E-04,0.057867628
536,-0.48855,-0.55478,0.07168,3.25E-04,0.238970033
537,-0.48855,-0.07684,0.07154,1.16E-04,0.38840594
538,-0.48855,0.69995,0.06571,1.88E-04,0.022998725
539,-0.48855,0.74588,0.0682,2.06E-04,0.441896963
540,-0.48449,-0.13789,0.07328,2.28E-04,0.453522169
541,-0.48449,0.76914,0.07838,2.68E-04,0.638994961
542,-0.48101,-0.50884,0.08202,3.04E-04,0.493635649
543,-0.48101,0.47843,0.08362,3.48E-04,0.036417436
544,-0.47695,0.40575,0.08116,3.17E-04,0.107411233
545,-0.47695,0.61971,0.06193,1.84E-04,0.077473354
546,-0.47695,0.4668,0.03689,7.19E-05,0.415145771
547,-0.47695,-0.36349,0.03529,7.32E-05,0.124440595
548,-0.47695,-0.61234,0.03923,9.04E-05,0.187632358
549,-0.47695,-0.23732,0.02568,2.79E-05,0.484054609
550,-0.47695,0.73077,0.01958,3.63E-05,0.776799614
551,-0.47288,-0.82282,0.02306,4.34E-05,0.009629383
552,-0.47288,-0.842,0.02132,3.50E-05,0.101475407
553,-0.47288,-0.63909,0.01725,2.36E-05,0.202958948
554,-0.4694,-0.23325,0.0101,2.21E-05,0.447793156
555,-0.4694,0.66216,0.02787,5.62E-05,0.038265277
556,-0.4694,0.73833,0.03529,7.90E-05,0.023065944
557,-0.46534,0.78426,0.03674,8.61E-05,0.744239641
558,-0.46186,-0.70421,0.04068,9.32E-05,0.4668991
559,-0.46186,0.22957,0.04651,1.02E-04,0.472701436
560,-0.46186,-0.71583,0.04884,1.30E-04,0.755860882
561,-0.46186,0.79589,0.05115,1.43E-04,0.076465064
562,-0.46186,0.64297,0.05291,1.51E-04,0.480269584
563,-0.4578,-0.31755,0.05742,1.64E-04,0.461079828
564,-0.4578,0.6046,0.06164,1.91E-04,0.042294244
565,-0.4578,0.6889,0.06862,2.35E-04,0.05354572
566,-0.4578,0.79589,0.07328,2.65E-04,0.510791163
567,-0.4578,-0.22569,0.07546,2.78E-04,0.504975642
568,-0.4578,0.78426,0.07707,2.87E-04,0.684930827
569,-0.45374,-0.58559,0.081,3.25E-04,0.631434318
570,-0.45374,0.67727,0.08567,3.61E-04,0.025165203
571,-0.45374,0.72728,0.09134,3.88E-04,0.271848328
572,-0.4462,0.18364,0.09352,4.09E-04,0.149140114
573,-0.4462,-0.11463,0.09599,4.33E-04,0.313976641
574,-0.4462,-0.74258,0.09396,3.95E-04,0.011521161
575,-0.4462,-0.76526,0.08989,3.59E-04,0.139559985
576,-0.4462,-0.48617,0.0858,3.25E-04,0.059324733
577,-0.4462,-0.36756,0.08274,3.08E-04,0.354100561
578,-0.44271,0.34063,0.08085,2.82E-04,0.026883938
579,-0.43865,0.28713,0.07735,2.52E-04,0.396248821
580,-0.43865,-0.50536,0.07387,2.28E-04,0.64481493
581,-0.43517,0.78426,0.07022,1.99E-04,0.696268692
582,-0.43111,-0.60827,0.0682,1.90E-04,0.709638615
583,-0.43111,0.811,0.06367,1.67E-04,0.750045687
584,-0.43111,-0.68909,0.06164,1.54E-04,0.767495383
585,-0.42705,0.84589,0.05757,1.25E-04,0.662251448
586,-0.42705,-0.47861,0.0548,1.20E-04,0.589281986
587,-0.42705,0.69995,0.05174,1.05E-04,0.089891567
588,-0.42357,0.52029,0.04607,8.46E-05,0.350024758
589,-0.42357,-0.17975,0.04242,6.05E-05,0.06315389
590,-0.42357,-0.30593,0.03674,3.78E-05,0.430263241
591,-0.42357,0.55459,0.0334,3.07E-05,0.061435835
592,-0.41951,0.67727,0.02787,1.35E-05,0.675330763
593,-0.41951,-0.67339,0.0299,4.63E-05,0.363438032
594,-0.41603,0.0534,0.04053,7.90E-05,0.405561023
595,-0.41603,-0.7577,0.04651,1.19E-04,0.753831792
596,-0.41603,0.74995,0.05291,1.51E-04,0.585505332
597,-0.41196,-0.42105,0.05581,1.69E-04,0.386662051
598,-0.41196,0.35226,0.06048,1.97E-04,0.22417562
599,-0.41196,-0.09603,0.06789,2.41E-04,0.455572128
600,-0.4079,0.81507,0.0759,2.88E-04,0.013558842
601,-0.4079,0.78833,0.08041,3.21E-04,0.143632861
602,-0.4079,0.5011,0.08494,3.51E-04,0.175930741
603,-0.40442,0.14934,0.09264,4.16E-04,0.097707895
604,-0.40442,-0.04603,0.09687,4.55E-04,0.394747638
605,-0.40442,-0.83445,0.05568,1.77E-04,0.730911366
606,-0.40442,0.62727,0.03835,7.32E-05,0.039085424
607,-0.40036,0.70402,0.05262,1.22E-04,0.788429016
608,-0.39688,-0.87282,0.05931,1.56E-04,0.302345
609,-0.39688,-0.26813,0.05931,1.56E-04,0.357880036
610,-0.39282,0.44761,0.06281,1.74E-04,0.128216944
611,-0.39282,0.70402,0.06631,2.01E-04,0.010025132
612,-0.39282,0.72321,0.07212,2.31E-04,0.051779463
613,-0.38934,0.61971,0.07242,2.61E-04,0.01349759
614,-0.38934,0.64646,0.07605,2.80E-04,0.200958144
615,-0.38527,0.24469,0.066,2.37E-04,0.160778006
616,-0.38527,0.56622,0.07009,2.45E-04,0.648585034
617,-0.38527,-0.73095,0.07051,2.67E-04,0.719526507
618,-0.38527,0.70809,0.07663,3.12E-04,0.013822062
619,-0.38121,0.73484,0.0823,3.63E-04,0.637254212
620,-0.37773,-0.53966,0.08536,3.82E-04,0.089861491
621,-0.37367,-0.36,0.08784,4.02E-04,0.139552585
622,-0.37367,-0.63909,0.09075,4.13E-04,0.246824318
623,-0.37367,-0.14545,0.09367,4.27E-04,0.413401437
624,-0.37367,0.68135,0.09585,4.39E-04,0.58754076
625,-0.37367,-0.49373,0.09774,4.64E-04,0.401367612
626,-0.37019,0.30632,0.03223,5.62E-05,0.223868015
627,-0.37019,0.75402,0.02655,3.22E-05,0.002306176
628,-0.37019,0.74995,0.02438,3.22E-05,0.034384922
629,-0.36613,0.81856,0.02204,2.64E-05,0.070688342
630,-0.36613,0.67727,0.01709,1.65E-05,0.73463824
631,-0.36207,-0.792,0.01549,2.21E-05,0.438880237
632,-0.36207,0.08422,0.06747,2.27E-04,0.352066018
633,-0.35859,-0.6199,0.06527,2.18E-04,0.721270572
634,-0.35859,0.82263,0.0596,1.83E-04,0.221852982
635,-0.35452,0.379,0.05247,1.22E-04,0.218325048
636,-0.35452,-0.05765,0.05218,1.44E-04,0.380846156
637,-0.35452,0.70402,0.04635,1.17E-04,0.721267233
638,-0.35104,-0.73851,0.04547,1.13E-04,0.682891863
639,-0.35104,0.62727,0.04228,9.90E-05,0.613993406
640,-0.35104,-0.60071,0.03819,8.46E-05,0.612245729
641,-0.35104,0.62378,0.0363,8.76E-05,0.063139177
642,-0.35104,0.49761,0.03107,6.18E-05,0.151184761
643,-0.34698,0.19527,0.0299,6.18E-05,0.319499738
644,-0.34698,-0.44372,0.02642,4.48E-05,0.168326954
645,-0.34698,-0.10708,0.02336,3.63E-05,0.353822262
646,-0.34698,0.60053,0.01637,2.21E-05,0.01892361
647,-0.34698,0.56273,0.01448,2.64E-05,0.654400908
648,-0.34698,-0.74607,0.0123,2.64E-05,0.711672523
649,-0.34698,0.67727,0.00851,4.91E-05,0.403809633
650,-0.3435,-0.13033,0.01287,5.90E-05,0.275607454
651,-0.3435,0.42086,0.01811,5.62E-05,0.056082813
652,-0.3435,0.53192,0.0024,4.63E-05,0.154952443
653,-0.3435,0.84182,0.00414,3.22E-05,0.736687936
654,-0.33538,-0.63153,0.00735,2.36E-05,0.145371456
655,-0.33538,-0.34081,0.0037,2.08E-05,0.480260675
656,-0.33538,0.61971,0.00209,1.65E-05,0.300317621
657,-0.3319,0.01909,0.00458,1.65E-05,0.122410565
658,-0.32783,-0.22569,0.00647,1.65E-05,0.053803944
659,-0.32783,-0.33325,0.00968,1.65E-05,0.482299293
660,-0.32783,0.63134,0.01375,3.07E-05,0.057306144
661,-0.32783,0.74588,0.01782,3.50E-05,0.038418372
662,-0.32783,0.82263,0.02147,2.08E-05,0.072706423
663,-0.32783,0.67727,0.02539,2.36E-05,0.02882175
664,-0.32783,0.73484,0.02248,9.37E-06,0.091928068
665,-0.32435,0.5511,0.02801,1.35E-05,0.526195005
666,-0.32435,-0.50129,0.02816,2.08E-05,0.681150098
667,-0.32435,0.86101,0.02743,4.63E-05,0.050378368
668,-0.31623,0.76158,0.04156,1.07E-04,0.141597783
669,-0.31623,0.47843,0.04664,1.03E-04,0.097685124
670,-0.31623,0.28306,0.04695,1.34E-04,0.579694651
671,-0.31623,-0.87631,0.05364,1.53E-04,0.838139277
672,-0.31275,0.79996,0.05771,1.77E-04,0.055296869
673,-0.31275,0.91043,0.06294,2.08E-04,0.120433995
674,-0.30869,0.66972,0.07066,2.60E-04,0.088087398
675,-0.30869,0.84589,0.06936,2.50E-04,0.042180104
676,-0.30869,0.76158,0.07227,2.71E-04,0.074493766
677,-0.30869,0.91043,0.07867,3.17E-04,0.173856733
678,-0.30869,0.56273,0.08173,3.51E-04,0.495674989
679,-0.30521,-0.42861,0.0845,3.68E-04,0.587246156
680,-0.30521,0.74588,0.08683,3.83E-04,0.074750521
681,-0.30115,0.89531,0.08901,4.03E-04,0.602658943
682,-0.30115,-0.31,0.09337,4.42E-04,0.147405545
