id,incoming_wavefront_x,incoming_wavefront_y,output_x,output_y,avg_rms_error
683,-0.29766,-0.60478,0.09585,4.63E-04,0.510785255
684,-0.29766,0.41679,0.09687,4.90E-04,0.145674931
685,-0.29766,0.70809,0.09148,4.83E-04,0.069096827
686,-0.2936,0.84589,0.08188,4.32E-04,0.02128642
687,-0.2936,0.80345,0.07852,3.73E-04,0.015052404
688,-0.2936,0.83019,0.09235,3.19E-04,0.036352288
689,-0.2936,0.90287,0.09046,3.46E-04,0.394221676
690,-0.28954,0.11445,0.08595,3.49E-04,0.35409865
691,-0.28954,0.82263,0.0909,3.86E-04,0.627655617
692,-0.28954,-0.43268,0.08914,3.85E-04,0.663996282
693,-0.28954,0.89531,0.08653,3.72E-04,0.606432656
694,-0.28606,-0.31755,0.08741,3.78E-04,0.063212009
695,-0.28606,-0.19138,0.0794,3.19E-04,0.547126086
696,-0.28606,0.90287,0.07722,2.85E-04,0.474457058
697,-0.282,-0.04603,0.07401,2.68E-04,0.422998007
698,-0.282,0.79996,0.07082,2.47E-04,0.29479827
699,-0.27852,0.21039,0.06644,2.21E-04,0.063097088
700,-0.27852,0.33656,0.06397,2.04E-04,0.260195359
701,-0.27852,0.85694,0.06063,1.86E-04,0.750054168
702,-0.27446,-0.64316,0.05771,1.66E-04,0.076495917
703,-0.27039,-0.79607,0.0548,1.51E-04,0.795981752
704,-0.27039,0.79589,0.05146,1.32E-04,0.065120049
705,-0.27039,0.92613,0.0513,1.33E-04,0.688998295
706,-0.26691,-0.45186,0.04884,1.20E-04,0.5320072
707,-0.26691,0.61215,0.04578,1.12E-04,0.128214719
708,-0.26691,0.86857,0.04358,1.02E-04,0.897448301
709,-0.26691,-0.92631,0.0513,1.33E-04,0.794238071
710,-0.26285,0.66216,0.04956,1.07E-04,0.317764639
711,-0.26285,0.02665,0.04461,9.47E-05,0.332877171
712,-0.26285,0.69239,0.04024,7.62E-05,0.011428005
713,-0.26285,0.66972,0.03733,6.18E-05,0.076500038
714,-0.25937,0.82263,0.0334,5.62E-05,0.650620015
715,-0.25937,-0.47861,0.03368,7.47E-05,0.110782517
716,-0.25937,-0.70014,0.03762,8.61E-05,0.751797037
717,-0.25937,0.80345,0.04112,9.75E-05,0.051822606
718,-0.25937,0.90694,0.04679,1.29E-04,0.139858887
719,-0.25531,0.62727,0.04999,1.37E-04,0.088136164
720,-0.25183,0.80345,0.05451,1.57E-04,0.034383701
721,-0.25183,0.73484,0.05916,1.86E-04,0.030869647
722,-0.25183,0.6732,0.06266,2.13E-04,0.028792452
723,-0.25183,0.73077,0.06397,2.24E-04,0.048032313
724,-0.24777,0.8267,0.06703,2.35E-04,0.478521752
725,-0.24371,-0.13033,0.07009,2.63E-04,0.411361085
726,-0.24371,0.69239,0.07198,2.74E-04,0.105324379
727,-0.24371,0.90287,0.08041,3.35E-04,0.012494318
728,-0.24371,0.88019,0.0909,4.32E-04,0.024838255
729,-0.24022,0.92962,0.0944,4.56E-04,0.172115377
730,-0.24022,0.58541,0.09818,4.69E-04,0.082270002
731,-0.24022,0.74995,0.09818,4.29E-04,0.091894761
732,-0.23616,0.93369,0.09687,3.95E-04,0.872440976
733,-0.23616,-0.81119,0.09948,4.25E-04,0.87447568
734,-0.23616,0.93776,0.0973,3.55E-04,0.910821957
735,-0.23616,-0.88387,0.09018,3.32E-04,0.836100388
736,-0.23616,0.78833,0.08857,3.51E-04,0.164558834
737,-0.23268,0.45924,0.09104,3.76E-04,0.451480848
738,-0.23268,-0.44372,0.09279,3.83E-04,0.290724711
739,-0.22862,0.13771,0.09526,4.05E-04,0.285192696
740,-0.22862,0.70809,0.09774,4.18E-04,0.101497763
741,-0.22862,0.91043,0.08144,2.85E-04,0.187526335
742,-0.22862,0.53541,0.07649,2.35E-04,0.547140015
743,-0.22456,-0.55885,0.07126,2.03E-04,0.084338439
744,-0.22456,-0.39023,0.06688,1.79E-04,0.665740155
745,-0.22456,0.94124,0.06164,1.87E-04,0.010708213
746,-0.22108,0.92206,0.07051,2.47E-04,0.074594456
747,-0.22108,0.77321,0.08056,3.26E-04,0.059701541
748,-0.22108,0.65402,0.08769,3.79E-04,0.116882892
749,-0.22108,0.88775,0.09178,4.10E-04,0.016281904
750,-0.22108,0.90287,0.06294,2.06E-04,0.013628241
751,-0.22108,0.87612,0.05771,1.86E-04,0.078500933
752,-0.22108,0.71914,0.05509,1.49E-04,0.086386697
753,-0.22108,0.89182,0.04941,1.16E-04,0.078555246
754,-0.21702,0.73484,0.05436,1.33E-04,0.111077265
755,-0.21354,0.51273,0.05713,1.47E-04,0.059345055
756,-0.21354,0.39412,0.06149,1.73E-04,0.243037446
757,-0.21354,0.88019,0.06367,2.24E-04,0.597133997
758,-0.20947,-0.31407,0.06208,2.07E-04,0.27570602
759,-0.20947,0.23713,0.04679,9.32E-05,0.269809555
760,-0.20947,0.7767,0.03951,8.76E-05,0.061349686
761,-0.20947,0.89938,0.03733,5.62E-05,0.157000205
762,-0.20947,0.58541,0.03296,4.34E-05,0.311947883
763,-0.20599,-0.03847,0.03021,6.33E-05,0.428515904
764,-0.20599,-0.8955,0.02845,3.63E-05,0.112834179
765,-0.20193,-0.6699,0.02466,1.35E-05,0.218325111
766,-0.20193,-0.23325,0.02422,4.48E-05,0.260569923
767,-0.20193,-0.75421,0.03791,8.18E-05,0.73668228
768,-0.20193,0.71914,0.04446,8.46E-05,0.007871803
769,-0.20193,0.73484,0.04563,1.32E-04,0.093662481
770,-0.20193,0.92206,0.0519,1.34E-04,0.428524954
771,-0.19787,0.06503,0.0561,1.50E-04,0.470671117
772,-0.19787,-0.87631,0.05815,1.91E-04,0.591319182
773,-0.19439,0.30632,0.06092,1.79E-04,0.397999125
774,-0.19439,-0.48966,0.05553,1.60E-04,0.686676819
775,-0.19439,0.88368,0.04941,1.09E-04,0.132041432
776,-0.19439,0.61971,0.04169,9.60E-05,0.122395544
777,-0.19439,0.8645,0.04242,8.46E-05,0.63900698
778,-0.19033,-0.41349,0.03573,5.34E-05,0.505270372
779,-0.19033,0.59704,0.03107,4.63E-05,0.175901733
780,-0.19033,0.9488,0.02554,4.34E-05,7.05E-05
781,-0.19033,0.9488,0.02568,2.64E-05,0.024890246
782,-0.19033,0.89938,0.03166,5.19E-05,0.493655639
783,-0.18278,-0.08789,0.03661,8.61E-05,0.510794978
784,-0.18278,0.93369,0.04112,8.46E-05,0.00404857
785,-0.18278,0.92613,0.04402,9.32E-05,0.118615018
786,-0.18278,0.6889,0.04389,1.14E-04,0.103272256
787,-0.17872,0.89531,0.05014,1.43E-04,0.124439354
788,-0.17872,0.64646,0.05392,1.46E-04,0.049769806
789,-0.17872,0.54703,0.05859,1.73E-04,0.193341514
790,-0.17872,0.93369,0.06281,2.03E-04,0.529985818
791,-0.17524,-0.12626,0.06862,2.40E-04,0.185502776
792,-0.17524,0.24469,0.07504,2.74E-04,0.304391743
793,-0.17118,0.85345,0.07852,2.95E-04,0.040172087
794,-0.17118,0.77321,0.08261,3.22E-04,0.786678871
795,-0.1677,-0.80014,0.08611,3.51E-04,0.080263814
796,-0.1677,-0.96062,0.09002,3.81E-04,0.950931475
797,-0.1677,0.94124,0.09337,4.15E-04,0.017218125
798,-0.1677,0.90694,0.09643,4.56E-04,0.759664522
799,-0.16016,-0.61234,0.08683,3.48E-04,0.625627145
800,-0.16016,0.6389,0.08085,3.12E-04,0.06519863
801,-0.1561,0.76914,0.0759,2.72E-04,0.051822881
802,-0.1561,0.66565,0.07022,2.35E-04,0.112928229
803,-0.1561,0.44005,0.05946,1.88E-04,0.107296784
804,-0.15203,0.2255,0.06092,1.99E-04,0.112829863
805,-0.15203,-9.22E-05,0.06644,2.30E-04,0.373009363
806,-0.14855,0.74588,0.07401,2.71E-04,0.292753277
807,-0.14855,0.16038,0.07678,2.98E-04,0.055270122
808,-0.14855,0.04991,0.08072,3.28E-04,0.474747511
809,-0.14449,-0.89957,0.08419,3.63E-04,0.336944545
810,-0.14449,-0.22569,0.08769,3.95E-04,0.086057531
811,-0.14449,-0.05358,0.08901,4.02E-04,0.39973518
812,-0.14449,0.74588,0.09308,4.39E-04,0.08227655
813,-0.14449,0.91043,0.09409,4.49E-04,0.021261018
814,-0.14449,0.95287,0.09673,4.69E-04,0.053490053
815,-0.14449,0.84589,0.09658,4.69E-04,0.773017011
816,-0.14101,-0.70014,0.09715,4.93E-04,0.650335595
817,-0.14101,0.60053,0.09891,5.00E-04,0.17617055
818,-0.14101,0.95287,0.09979,5.28E-04,0.644808534
819,-0.13695,-0.33674,0.09847,4.87E-04,0.095675108
820,-0.13695,-0.52803,0.09367,4.50E-04,0.315725913
821,-0.13695,0.1034,0.08842,4.15E-04,0.409352483
822,-0.13695,0.92206,0.07984,3.25E-04,0.288985599
823,-0.13695,0.34411,0.07489,3.00E-04,0.195366115
824,-0.13695,0.73484,0.07357,2.80E-04,0.784650659
825,-0.13695,-0.83445,0.06761,2.37E-04,0.666035016
826,-0.13289,0.49761,0.06441,1.90E-04,0.214280862
827,-0.13289,0.92613,0.05843,1.70E-04,0.013546256
828,-0.12941,0.95287,0.06105,2.13E-04,0.137807734
829,-0.12941,0.67727,0.06397,2.24E-04,0.807321132
830,-0.12534,-0.93736,0.06877,2.48E-04,0.87999715
831,-0.12186,0.82263,0.07051,2.67E-04,0.486075352
832,-0.12186,-0.14952,0.07168,2.71E-04,0.229666393
833,-0.12186,0.30981,0.07328,2.80E-04,0.233454559
834,-0.1178,0.7767,0.07445,2.91E-04,0.778826791
835,-0.1178,-0.78095,0.07779,3.14E-04,0.721555237
836,-0.1178,0.66216,0.07896,3.31E-04,0.084041092
837,-0.11432,0.83019,0.08129,3.45E-04,0.023031588
838,-0.11432,0.87612,0.08479,3.81E-04,0.01339464
839,-0.11432,0.90287,0.08624,4.03E-04,0.152940153
840,-0.11026,0.59704,0.09002,4.20E-04,0.172100756
841,-0.11026,0.94124,0.09104,4.25E-04,0.003991998
842,-0.1062,0.94531,0.09658,4.89E-04,0.894024345
843,-0.1062,-0.842,0.04519,1.03E-04,0.853251795
844,-0.1062,0.8645,0.04869,1.26E-04,0.105255651
845,-0.1062,0.65402,0.05232,1.54E-04,0.034702939
846,-0.10272,0.72321,0.05654,1.84E-04,0.174156538
847,-0.10272,0.37493,0.05174,1.83E-04,0.400025162
848,-0.10272,-0.42512,0.05102,1.54E-04,0.149203179
849,-0.10272,-0.72339,0.042,1.25E-04,0.034715828
850,-0.10272,-0.792,0.03135,1.07E-04,0.380554438
851,-0.09866,-0.03091,0.03485,1.14E-04,0.310210094
852,-0.09866,0.58948,0.02873,5.06E-05,0.428806411
853,-0.09866,-0.26813,0.03093,5.34E-05,0.227937631
854,-0.09866,0.18771,0.02526,3.35E-05,0.319496644
855,-0.09866,0.8267,0.02321,1.50E-05,0.051494696
856,-0.09866,0.92962,0.01943,1.35E-05,0.026950342
857,-0.09866,0.87612,0.01287,2.21E-05,0.045994055
858,-0.09866,0.96799,0.00821,2.21E-05,0.107000395
859,-0.09866,0.75402,0.00458,1.78E-05,0.076464185
860,-0.09866,0.90694,0.00618,2.49E-05,0.099432732
861,-0.09866,0.70809,0.0037,2.49E-05,0.109044699
862,-0.09517,0.92613,6.40E-04,3.22E-05,0.90500184
863,-0.09517,-0.88387,0.00429,1.65E-05,0.055572775
864,-0.09517,-0.77281,0.00865,2.08E-05,0.818661693
865,-0.09111,0.8645,0.01388,2.79E-05,0.883775594
866,-0.09111,-0.90305,0.01593,2.08E-05,0.897435422
867,-0.09111,0.89182,0.01767,2.28E-06,0.417185661
868,-0.08705,0.05747,0.02204,2.21E-05,0.434334134
869,-0.08705,0.92613,0.02583,9.37E-06,0.021280075
870,-0.08705,0.88368,0.02889,2.64E-05,0.914590488
871,-0.08705,-0.9455,0.03078,2.92E-05,0.80179691
872,-0.08705,0.65809,0.03428,4.48E-05,0.13404551
873,-0.08705,0.92613,0.03951,5.77E-05,0.773018199
874,-0.08357,-0.6199,0.04228,7.19E-05,0.642783369
875,-0.08357,0.66565,0.04884,1.03E-04,0.570095071
876,-0.08357,-0.47454,0.04941,8.18E-05,0.629407808
877,-0.08357,0.78426,0.04314,5.34E-05,0.443968015
878,-0.08357,-0.10359,0.03078,1.07E-05,0.271927488
879,-0.08357,0.44005,0.04607,4.91E-05,0.597143244
880,-0.07951,-0.75421,0.05291,7.04E-05,0.095985884
881,-0.07951,-0.56234,0.05916,9.47E-05,0.667781018
882,-0.07951,0.77321,0.06483,1.33E-04,0.009795191
883,-0.07951,0.75402,0.06877,1.91E-04,0.064048044
884,-0.07951,0.88019,0.04664,2.34E-04,0.908805333
885,-0.07951,-0.93736,0.06149,3.26E-04,0.931756857
886,-0.07603,0.92613,0.05276,8.33E-05,0.851505052
887,-0.07603,-0.77688,0.05335,1.37E-04,0.455273794
888,-0.07197,0.13364,0.05916,1.73E-04,0.137842434
889,-0.07197,0.40924,0.066,1.91E-04,0.260201162
890,-0.07197,0.92962,0.07082,2.31E-04,0.013816755
891,-0.07197,0.95636,0.07779,2.80E-04,0.319504531
892,-0.06849,0.31737,0.08129,3.12E-04,0.121300689
893,-0.06849,0.55866,0.0561,1.43E-04,0.107294398
894,-0.06442,0.77321,0.05581,1.32E-04,0.872760406
895,-0.06442,-0.97225,0.07038,2.11E-04,0.769235421
896,-0.06442,0.56622,0.06877,2.06E-04,0.197151682
897,-0.06442,0.96043,0.07735,2.52E-04,0.361660715
898,-0.06036,0.23713,0.08116,2.84E-04,0.550915407
899,-0.05688,-0.86468,0.08697,3.11E-04,0.776790086
900,-0.05688,0.6889,0.08624,3.34E-04,0.103246526
901,-0.05282,0.89531,0.09046,3.59E-04,0.025034304
902,-0.05282,0.94531,0.09308,3.93E-04,0.030840142
903,-0.05282,0.88368,0.09557,4.16E-04,0.589286083
904,-0.04934,-0.29488,0.09964,4.42E-04,0.091892678
905,-0.04934,-0.47861,0.09513,3.78E-04,0.152194027
906,-0.04934,-0.78095,0.05988,1.57E-04,0.721569504
907,-0.04934,0.66216,0.05073,1.23E-04,0.139661738
908,-0.04934,0.94124,0.03907,7.47E-05,0.927965779
909,-0.04934,-0.91468,0.03252,4.06E-05,0.131991551
910,-0.04934,-0.65071,0.03515,6.76E-05,0.047777454
911,-0.04934,-0.74607,0.04125,9.60E-05,0.623590181
912,-0.04528,0.5011,0.04431,1.05E-04,0.443922902
913,-0.04528,-0.38674,0.04752,1.25E-04,0.147400389
914,-0.04528,-0.09196,0.05102,1.39E-04,0.505265884
915,-0.04528,0.91857,0.04913,1.06E-04,0.008129928
916,-0.04528,0.90287,0.0449,1.03E-04,0.004991204
917,-0.04122,0.89531,0.0398,6.76E-05,0.518354559
918,-0.03773,-0.14138,0.03456,4.20E-05,0.497417113
919,-0.03773,0.85345,0.03166,3.78E-05,0.055528923
920,-0.03773,0.9645,0.03034,2.79E-05,0.006029784
921,-0.03773,0.95287,0.02715,4.20E-05,0.047984704
922,-0.03773,0.85694,0.0299,4.63E-05,0.541321635
923,-0.03367,-0.22569,0.0334,6.61E-05,0.233470051
924,-0.03367,-0.69258,0.04024,9.04E-05,0.700336098
925,-0.03367,0.70809,0.04272,1.16E-04,0.809352035
926,-0.03367,-0.91061,0.04635,1.19E-04,0.933491637
927,-0.03019,0.95636,0.05247,1.39E-04,0.900927154
928,-0.03019,-0.84549,0.05641,1.79E-04,0.79975883
929,-0.03019,0.75402,0.06136,2.01E-04,0.116586489
930,-0.03019,0.98718,0.06382,2.21E-04,0.076462849
931,-0.03019,0.83426,0.06514,2.28E-04,0.044016475
932,-0.03019,0.92206,0.07154,2.41E-04,0.008857552
933,-0.02613,0.90694,0.06325,1.88E-04,0.00219007
934,-0.02613,0.90694,0.05887,1.53E-04,0.026908343
935,-0.02265,0.85345,0.05408,1.19E-04,0.126500507
936,-0.01859,0.60053,0.04913,9.75E-05,0.158748173
937,-0.01859,0.28306,0.04504,7.19E-05,0.176209565
938,-0.01859,0.63541,0.03806,4.06E-05,0.082316706
939,-0.01859,0.79996,0.03282,2.08E-05,0.815171731
940,-0.01859,-0.83038,0.02946,2.08E-05,0.022006309
941,-0.01859,-0.87282,0.04112,5.77E-05,0.910816977
942,-0.01859,0.9488,0.04825,7.90E-05,0.015465736
943,-0.01859,0.91857,0.0548,1.03E-04,0.851514069
944,-0.01859,-0.78444,0.06266,1.34E-04,0.059438208
945,-0.01453,-0.66583,0.0695,1.64E-04,0.359626815
946,-0.01453,0.0534,0.07533,2.10E-04,0.338698111
947,-0.01453,0.73077,0.08129,2.57E-04,0.725055275
948,-0.01453,-0.71932,0.08901,3.08E-04,0.042242953
949,-0.01453,-0.6356,0.07766,2.21E-04,0.023014795
950,-0.01453,-0.68095,0.06978,1.42E-04,0.046396107
951,-0.01105,-0.77281,0.05713,9.04E-05,0.839889587
952,-0.01105,0.90694,0.04723,5.62E-05,0.822732424
953,-0.01105,-0.73851,0.04024,1.78E-05,0.755862908
954,-0.00698,0.77321,0.04125,4.34E-05,0.398079695
955,-0.00698,-0.02277,0.05815,9.17E-05,0.497431733
956,-0.00698,0.97206,0.06631,1.30E-04,0.744243666
957,-0.00698,-0.5164,0.07533,1.83E-04,0.617775879
958,-0.00698,0.71914,0.08072,2.34E-04,0.114905852
959,-0.0035,0.48947,0.088,2.68E-04,0.602656669
960,-0.0035,-0.71583,0.09367,3.29E-04,0.568349091
961,5.58E-04,0.42086,0.09513,3.76E-04,0.143734251
962,5.58E-04,0.13364,0.08318,2.85E-04,0.370956025
963,5.58E-04,-0.60827,0.08144,4.05E-04,0.476196554
964,0.00462,0.34411,0.08435,4.16E-04,0.306127804
965,0.00462,0.95636,0.08697,4.56E-04,0.066916116
966,0.00462,0.82263,0.0922,4.82E-04,0.878253933
967,0.0081,-0.93387,0.09614,5.03E-04,0.19333158
968,0.0081,-0.54722,0.09295,4.86E-04,0.074830734
969,0.0081,-0.69665,0.08463,3.99E-04,0.786408158
970,0.0081,0.87612,0.07256,3.05E-04,0.036419169
971,0.0081,0.9488,0.06776,2.71E-04,0.185495789
972,0.01216,0.57785,0.06397,2.43E-04,0.344546479
973,0.01564,-0.11115,0.0532,1.93E-04,0.352055757
974,0.01564,-0.81526,0.05174,1.71E-04,0.864880889
975,0.01564,0.9145,0.04926,1.66E-04,0.003204213
976,0.01564,0.91857,0.04431,1.43E-04,0.007713269
977,0.01564,0.93369,0.04125,1.34E-04,0.053587275
978,0.0197,0.8267,0.03645,1.16E-04,0.750045427
979,0.0197,-0.67339,0.03485,1.07E-04,0.679112494
980,0.02319,0.68483,0.03368,8.18E-05,0.129973567
981,0.02319,0.42493,0.02873,7.04E-05,0.250610739
982,0.02319,0.92613,0.02409,6.91E-05,0.939601224
983,0.02319,-0.95306,0.01725,8.33E-05,0.355865578
984,0.02319,-0.24139,0.00792,6.61E-05,0.306127272
985,0.02319,-0.85363,0.01214,8.61E-05,0.880370928
986,0.02319,0.90694,0.03674,1.16E-04,0.057666315
987,0.02319,0.79182,0.04374,1.49E-04,0.284915598
988,0.02725,0.22201,0.04651,1.67E-04,0.191336652
989,0.03131,-0.16057,0.05392,2.67E-04,0.419000838
990,0.03131,0.67727,0.07038,3.68E-04,0.665749715
991,0.03479,-0.6542,0.07852,4.30E-04,0.132099098
992,0.03885,-0.39023,0.08872,4.73E-04,0.633177035
993,0.03885,0.87612,0.08551,4.06E-04,0.826514824
994,0.03885,-0.77688,0.07561,3.34E-04,0.545403287
995,0.04233,0.31388,0.06615,2.78E-04,0.204680887
996,0.04233,0.72321,0.06105,2.18E-04,0.005007204
997,0.04233,0.71914,0.0519,1.87E-04,0.113101046
998,0.04233,0.94531,0.04809,1.47E-04,0.059342169
999,0.04233,0.8267,0.04389,1.34E-04,0.070652436
1000,0.04233,0.96799,0.04184,1.20E-04,0.487857291
1001,0.04639,-0.00765,0.0532,1.79E-04,0.275616112
1002,0.04639,0.54355,0.05916,2.35E-04,0.436379645
1003,0.04639,-0.32918,0.06631,2.74E-04,0.273573647
1004,0.04639,-0.87631,0.07066,3.09E-04,0.905004695
1005,0.04639,0.93369,0.07649,3.48E-04,0.598882192
1006,0.05046,-0.26406,0.08072,3.81E-04,0.095689109
1007,0.05046,-0.45535,0.08653,4.23E-04,0.667770479
1008,0.05046,0.88019,0.08813,4.45E-04,0.130274089
1009,0.05046,0.61971,0.09409,4.79E-04,0.091886584
1010,0.05394,0.80345,0.09381,5.11E-04,0.036393088
1011,0.05394,0.73077,0.09774,5.23E-04,0.107289235
1012,0.058,0.94531,0.09759,5.64E-04,0.488363088
1013,0.058,-0.03091,0.06615,3.19E-04,0.461409389
1014,0.058,0.89182,0.05335,2.44E-04,0.136395286
1015,0.06148,0.61971,0.03441,1.44E-04,0.031350884
1016,0.06148,0.68135,0.02292,1.00E-04,0.112809602
1017,0.06148,0.90694,0.02655,8.18E-05,0.910813548
1018,0.06554,-0.91468,0.02961,1.59E-04,0.874495096
1019,0.06554,0.83426,0.04286,2.07E-04,0.01512003
1020,0.06554,0.8645,0.04286,1.47E-04,0.843660805
1021,0.06554,-0.82282,0.04053,1.02E-04,0.878260331
1022,0.06554,0.93369,0.03441,5.47E-05,0.140054641
1023,0.06902,0.65402,0.0497,1.34E-04,0.024980756
1024,0.07308,0.6046,0.05581,1.12E-04,0.0593928
1025,0.07308,0.48598,0.06208,1.49E-04,0.560791059
